RPD,BodyPart,Impact,Bucket
AAA without rupture,abdomen,normal,0
CT ABD/PELVIS W/WO,abdomen,normal,0
CT ABDOMEN 3 PHASE LIV,abdomen,normal,0
CT ABDOMEN 3 PHASE LIVER W WO CONTRAST,abdomen,normal,0
CT ABDOMEN PELVIS AND L-SPINE W IV CONTRAST,abdomen,normal,0
CT ABDOMEN PELVIS AND L-SPINE WO IV CONTRAST,abdomen,normal,0
CT ABDOMEN PELVIS BARIATRIC PROTOCOL W IV CONTRAST,abdomen,normal,0
CT ABDOMEN PELVIS W WO,abdomen,essential,0
CT ABDOMEN PELVIS W WO IV CONTRAST,abdomen,essential,0
CT ABDOMEN PELVIS WO I,abdomen,essential,0
CT ABDOMEN PELVIS WO IV CONTRAST,abdomen,essential,0
CT ABDOMEN W IV CONTRAST,abdomen,normal,0
CT ABDOMEN W WO IV CON,abdomen,normal,0
CT ABDOMEN PELVIS TRIPLE CONTRAST W IV,abdomen,normal,0
CT ABDOMEN PELVIS W IV,abdomen,essential,0
CT ABDOMEN PELVIS W IV CONTRAST,abdomen,essential,0
CT ABDOMEN W WO IV CONTRAST,abdomen,normal,0
CT ABDOMEN WO IV CONTR,abdomen,normal,0
CT ABDOMEN WO IV CONTRAST,abdomen,normal,0
CT ABLATION ABDOMEN W WO IV CONTRAST FOLLOW UP,abdomen,normal,0
CT ADRENAL MASS W WO IV CONTRAST,abdomen,normal,0
CT COLONOGRAPHY DIAGNOSTIC WO IV CONTRAST,abdomen,normal,0
CT CYSTOGRAM,abdomen,normal,0
CT HEMATURIA W WO IV C,abdomen,normal,0
CT HEMATURIA W WO IV CONTRAST,abdomen,normal,0
CT KIDNEY STONE WO IV CONTRAST,abdomen,essential,0
CT LUMBAR SPINE POST M,abdomen,normal,0
CT LUMBAR SPINE POST MYELOGRAM,abdomen,normal,0
CT LUMBAR SPINE W IV CONTRAST,abdomen,normal,0
CT LUMBAR SPINE WO IV,abdomen,normal,0
CT LUMBAR SPINE WO IV CONTRAST,abdomen,normal,0
CT PELVIS W IV CONTRAST,abdomen,normal,0
CT PELVIS WO IV CONTRAST,abdomen,normal,0
CT RENAL MASS W WO IV CONTRAST,abdomen,normal,0
CT VENOGRAM ABD/PEL W WO IV CONTRAST,abdomen,normal,0
CTA ABD/PEL W/WO,abdomen,normal,0
CTA ABDOMEN PELVIS W WO IV CONTRAST,abdomen,normal,0
CTA ABDOMEN W WO IV CONTRAST,abdomen,normal,0
CTA ACUTE GI BLEED,abdomen,normal,0
CTA PELVIS W WO IV CONTRAST,abdomen,normal,0
CTA RENAL W WO IV CONTRAST,abdomen,normal,0
CT BRAIN ACUTE STROKE,head,normal,0
CT BRAIN C-SPINE WO IV CONTRAST,head,essential,0
CT BRAIN CISTERNOGRAM W IV CONTRAST,head,normal,0
CT BRAIN FACE C-SPINE WO IV CONTRAST,head,normal,0
CT BRAIN FACE WO IV CONTRAST,head,normal,0
CT BRAIN GAMMA KNIFE,head,normal,0
CT BRAIN W IV CONTRAST,head,normal,0
CT BRAIN W WO IV CONTRAST,head,normal,0
CT BRAIN WO IV CONTRAS,head,essential,0
CT BRAIN WO IV CONTRAST,head,essential,0
CT FACE W IV CONTRAST,head,normal,0
CT FACE WO IV CONTRAST,head,normal,0
CT ORBITS W IV CONTRAST,head,normal,0
CT ORBITS WO IV CONTRAST,head,normal,0
CT SINUS W IV CONTRAST,head,normal,0
CT SINUS WO IV CONTRAST,head,normal,0
CT SURGICAL 3D HEAD AND FACE WO IV CONT,head,normal,0
CT TEMPORAL BONE W IV CONTRAST,head,normal,0
CT TEMPORAL BONE WO IV CONTRAST,head,normal,0
CTA BRAIN AND NECK W WO IV CONTRAST,head,normal,0
CTA BRAIN W WO IV CONTRAST,head,essential,0
CTA ELVO HEAD AND NECK,head,essential,0
Head NC_BRAIN (Adult),head,normal,0
CT CHEST ONLY WO IV CONT - LUNG SCREENING STUDY,chest,normal,0
CT CHEST ONLY WO IV CONT - LUNG SCREENING STUDY FOLLOW UP,chest,normal,0
CT CHEST HIGH RESOLUTION,chest,normal,0
CT CHEST ONLY W WO IV CONTRAST,chest,normal,0
CT CHEST NODULE FOLLOW UP,chest,normal,0
CT CHEST ONLY WO IV CO,chest,essential,0
CT CHEST ONLY W IV CONTRAST,chest,essential,0
CT CHEST ONLY WO IV CONTRAST,chest,essential,0
CT HEART CALCIUM SCORING WO IV CONTRAST,chest,normal,0
CT CHEST ONLY W IV CON,chest,essential,0
CT NEEDLE BIOPSY LUNG,chest,normal,0
CT GUIDED CHEST TUBE,chest,normal,0
CT CHEST ABDOMEN W IV CONTRAST,chest,normal,0
CT CHEST ABDOMEN PELVIS W IV CONTRAST,chest,normal,0
CT PULMONARY EMBOLISM W IV CONTRAST,chest,essential,0
CT CHEST ABDOMEN PELVI,chest,normal,0
CT CHEST ABDOMEN PELVIS WO IV CONTRAST,chest,normal,0
CTA CHEST W WO IV CONTRAST,chest,essential,0
CT PULMONARY EMBOLISM,chest,essential,0
CTA AORTIC DISSECTION,chest,normal,0
CTA CHEST ABDOMEN PELVIS W WO IV CONTRAST,chest,normal,0
CTA CHEST ABDOMEN W WO IV CONTRAST,chest,normal,0
CTA PULMONARY VEIN W WO IV CONTRAST,chest,normal,0
CT THORACIC SPINE WO IV CONTRAST,chest,normal,0
CT T-SPINE AND L-SPINE WO IV CONTRAST,chest,normal,0
CT CHEST ABDOMEN WO IV CONTRAST,chest,normal,0
CT THORACIC SPINE POST MYELOGRAM,chest,normal,0
CTA CHEST ABDOMEN PELVIS W WO IV CONTRAST WITH TAVI PROTOCOL,chest,normal,0
CTA CORONARY W WO IV CONTRAST,chest,normal,0